customer_id,age,income,risk_score,city
1,23,111691.5675809265,0.5453187341210176,CHI
2,65,57343.417417489385,0.641143238356413,NYC
3,58,15000.0,0.5715311560404479,SF
4,45,26991.14305609837,0.6144180249879254,SF
5,44,122648.80934246625,0.4214683699284914,LA
6,71,67962.35182040528,0.4409356962927412,SF
7,23,57478.26145204663,0.7291513200481877,NYC
8,61,129279.80880308701,0.4045465948509609,SF
9,30,117954.7983646498,0.47600923843761,SEA
10,23,80733.4616575936,0.8763835973248144,LA
11,50,71197.90726808079,0.5424124369846264,ATL
12,78,76036.96361560625,0.667245454381709,MIA
13,63,86814.88395162398,0.5124762730922333,LA
14,65,128001.41843958825,0.3340148877368884,CHI
15,62,92674.0227271168,0.4327756532720508,ATL
16,66,101780.87099117425,0.4700081607275007,NYC
17,49,115078.10327210513,0.4220350121154324,NYC
18,25,44909.71996926743,0.7072755933312082,LA
19,70,102645.85677422129,0.5498290196515596,MIA
20,45,71162.93736015166,0.5749610665227043,CHI
21,49,15000.0,0.6473688653710071,DAL
22,40,16154.91374042564,0.617155021029833,NYC
23,29,49456.47165443943,0.623207781678657,NYC
24,75,95936.69685777744,0.3953879446196697,ATL
