transaction_id,account_id,customer_id,timestamp,amount,merchant_category,device_id,ip_address,is_fraud
TA1-01-00001,A1-01,1,2022-05-04 02:45:23.181230,205.12,online,D2674,10.41.253.217,0
TA1-01-00002,A1-01,1,2022-05-04 03:20:23.181230,149.06,restaurant,D816,10.187.157.112,0
TA1-01-00003,A1-01,1,2022-05-05 02:15:23.181230,210.56,atm,D4936,10.236.149.182,0
TA2-01-00309,A2-01,2,2022-10-03 15:15:23.181230,521.96,online,D2896,10.115.222.83,1
TA1-01-00004,A1-01,1,2022-05-05 12:13:23.181230,160.87,atm,D98,10.138.133.216,0
TA1-01-00005,A1-01,1,2022-05-05 17:04:23.181230,236.1,utilities,D3264,10.22.176.139,0
TA1-01-00006,A1-01,1,2022-05-06 16:51:23.181230,238.86,subscription,D1017,10.246.70.181,0
TA6000-01-00082,A6000-01,6000,2022-06-11 19:07:23.181230,1794.1,online,D2920,10.130.196.155,1
TA1-01-00007,A1-01,1,2022-05-07 09:18:23.181230,196.78,fuel,D1723,10.37.101.196,0
TA1-01-00008,A1-01,1,2022-05-07 23:27:23.181230,212.49,fuel,D2268,10.111.250.141,0
TA1-01-00009,A1-01,1,2022-05-08 15:01:23.181230,212.86,grocery,D1471,10.232.188.85,0
TA1-01-00010,A1-01,1,2022-05-09 05:28:23.181230,202.61,subscription,D3953,10.42.228.139,0
TA1-01-00011,A1-01,1,2022-05-09 19:07:23.181230,142.22,fuel,D652,10.184.92.110,0
TA6000-01-00099,A6000-01,6000,2022-06-19 22:03:23.181230,1486.38,online,D2967,10.102.25.253,1
TA1-01-00012,A1-01,1,2022-05-10 18:20:23.181230,150.84,online,D1628,10.221.179.58,0
TA1-01-00013,A1-01,1,2022-05-11 14:47:23.181230,213.88,fuel,D1715,10.81.57.108,0
TA1-01-00014,A1-01,1,2022-05-12 14:28:23.181230,244.21,restaurant,D3642,10.45.253.40,0
TA1-01-00015,A1-01,1,2022-05-12 20:12:23.181230,203.35,online,D4420,10.153.206.30,0
TA1-01-00016,A1-01,1,2022-05-13 05:47:23.181230,185.29,travel,D1577,10.119.57.63,0
TA1-01-00017,A1-01,1,2022-05-13 07:04:23.181230,210.97,restaurant,D4821,10.174.50.215,0
TA1-01-00018,A1-01,1,2022-05-13 10:50:23.181230,253.69,restaurant,D3386,10.154.139.40,0
TA2-01-00052,A2-01,2,2022-05-29 03:28:23.181230,1187.8,online,D2297,10.242.236.154,1
