credit_score,annual_income,loan_amount,loan_term_months,race,loan_status
660,180000,50000,30,GroupD,0
751,125000,56000,12,GroupA,0
535,180000,46000,12,GroupD,0
732,160000,50000,24,GroupB,0
757,180000,60000,36,GroupD,1
725,195000,42000,24,GroupD,0
584,120000,48000,24,GroupA,0
744,165000,32000,18,GroupB,0
614,165000,48000,42,GroupA,1
575,170000,46000,60,GroupB,1
539,100000,58000,48,GroupA,1
765,200000,50000,12,GroupB,0
618,100000,56000,66,GroupC,0
660,160000,50000,60,GroupD,1
672,105000,40000,24,GroupD,0
712,115000,34000,24,GroupC,0
542,100000,58000,72,GroupB,1
647,140000,48000,48,GroupD,1
819,125000,42000,42,GroupB,0
795,170000,48000,24,GroupA,0
743,115000,54000,30,GroupB,0
567,180000,52000,66,GroupC,0
661,190000,42000,24,GroupD,1
706,145000,30000,72,GroupC,1
695,130000,58000,12,GroupD,1
736,145000,40000,24,GroupC,1
759,195000,42000,60,GroupD,1
566,135000,48000,54,GroupA,0
731,140000,52000,48,GroupB,1
654,150000,42000,30,GroupD,1
788,140000,38000,60,GroupA,1
767,155000,48000,60,GroupA,0
751,145000,32000,24,GroupB,0
702,140000,50000,18,GroupB,1
535,110000,38000,30,GroupC,1
569,125000,46000,18,GroupC,1
704,120000,42000,24,GroupC,1
639,140000,32000,66,GroupD,1
808,170000,44000,48,GroupA,1
621,175000,56000,54,GroupD,0
554,130000,60000,36,GroupB,1
654,155000,50000,30,GroupB,1
666,160000,52000,24,GroupD,0
706,185000,38000,48,GroupD,1
667,195000,42000,24,GroupD,0
712,165000,54000,60,GroupA,1
777,115000,34000,36,GroupB,1
710,115000,36000,72,GroupC,1
639,125000,58000,42,GroupD,1
684,100000,36000,24,GroupA,1
716,120000,40000,12,GroupD,0
760,115000,58000,66,GroupB,1
672,100000,42000,42,GroupC,0
612,130000,42000,60,GroupD,0
666,125000,32000,54,GroupB,1
790,150000,42000,24,GroupB,1
541,190000,52000,60,GroupA,1
802,105000,50000,72,GroupB,1
765,100000,56000,54,GroupD,0
756,135000,42000,66,GroupB,1
759,105000,42000,18,GroupC,0
687,115000,44000,66,GroupB,1
649,190000,58000,48,GroupC,0
779,200000,52000,72,GroupA,1
743,180000,34000,54,GroupC,1
756,140000,36000,24,GroupD,0
813,155000,30000,24,GroupB,0
740,105000,50000,24,GroupC,0
566,140000,32000,30,GroupD,1
644,190000,50000,66,GroupC,1
620,100000,52000,36,GroupB,0
828,120000,44000,54,GroupB,1
581,125000,50000,66,GroupC,0
617,175000,42000,60,GroupA,0
624,190000,52000,18,GroupC,0
601,110000,48000,18,GroupC,0
801,200000,56000,18,GroupC,1
784,140000,34000,48,GroupA,1
595,190000,32000,24,GroupB,0
784,175000,60000,66,GroupC,0
745,125000,38000,60,GroupA,0
803,190000,54000,36,GroupC,1
579,165000,60000,30,GroupD,1
796,195000,54000,12,GroupD,1
719,125000,32000,36,GroupD,1
663,145000,48000,36,GroupC,0
793,135000,54000,72,GroupD,0
680,160000,36000,66,GroupC,1
578,140000,38000,42,GroupC,1
728,190000,32000,66,GroupA,1
670,140000,56000,24,GroupC,0
713,140000,60000,24,GroupC,1
778,110000,38000,42,GroupC,0
621,130000,30000,18,GroupA,1
828,135000,60000,72,GroupC,0
540,190000,34000,12,GroupD,0
562,125000,36000,60,GroupC,0
719,155000,52000,42,GroupC,1
590,180000,58000,60,GroupA,1
654,145000,36000,48,GroupD,0
717,140000,52000,54,GroupC,1
608,140000,50000,12,GroupA,1
798,160000,54000,24,GroupB,1
540,130000,32000,12,GroupC,1
669,105000,56000,36,GroupB,0
642,165000,48000,30,GroupC,0
798,170000,46000,42,GroupB,0
555,175000,54000,36,GroupB,1
783,140000,38000,36,GroupB,1
774,160000,42000,18,GroupA,0
826,185000,54000,30,GroupA,1
772,160000,34000,60,GroupA,1
710,185000,52000,48,GroupB,0
639,175000,36000,30,GroupA,0
620,140000,54000,60,GroupC,0
598,180000,46000,54,GroupD,1
581,160000,56000,30,GroupA,0
661,195000,52000,30,GroupB,0
564,150000,34000,42,GroupB,1
546,125000,42000,24,GroupB,0
556,185000,52000,42,GroupA,1
782,120000,40000,48,GroupC,0
680,160000,40000,18,GroupA,0
713,110000,42000,72,GroupD,1
583,125000,44000,48,GroupB,1
624,125000,48000,66,GroupD,0
560,190000,44000,42,GroupB,0
755,105000,52000,24,GroupC,0
617,120000,54000,18,GroupC,0
811,160000,46000,36,GroupC,0
662,200000,44000,30,GroupA,0
780,180000,30000,24,GroupD,0
648,120000,36000,24,GroupB,0
627,120000,58000,36,GroupB,1
709,190000,50000,30,GroupC,1
752,145000,42000,48,GroupA,0
827,145000,54000,24,GroupD,0
610,100000,48000,24,GroupB,0
736,145000,42000,36,GroupD,0
744,140000,48000,42,GroupD,0
625,115000,58000,24,GroupB,1
542,135000,54000,42,GroupD,1
734,195000,60000,42,GroupA,0
530,110000,30000,48,GroupB,1
766,190000,40000,66,GroupA,1
644,200000,38000,60,GroupA,0
616,115000,56000,12,GroupD,1
628,175000,30000,42,GroupB,0
758,155000,34000,36,GroupC,0
691,105000,32000,66,GroupB,0
736,165000,52000,72,GroupD,0
719,110000,38000,18,GroupB,0
574,160000,36000,24,GroupA,0
775,160000,48000,66,GroupB,1
662,175000,58000,24,GroupC,1
817,170000,30000,36,GroupC,0
678,185000,50000,60,GroupD,0
729,100000,42000,72,GroupA,1
824,170000,52000,54,GroupC,1
663,165000,58000,36,GroupD,1
696,155000,34000,54,GroupC,0
727,175000,58000,60,GroupC,1
684,145000,44000,30,GroupC,1
717,160000,40000,30,GroupD,1
543,185000,36000,18,GroupB,1
722,125000,48000,66,GroupA,1
675,125000,52000,60,GroupB,0
675,175000,44000,24,GroupA,1
618,180000,32000,24,GroupA,1
818,100000,42000,66,GroupB,1
533,160000,42000,36,GroupC,1
645,150000,56000,54,GroupA,1
672,110000,38000,12,GroupB,0
642,125000,42000,42,GroupB,1
588,165000,56000,60,GroupD,1
804,190000,42000,18,GroupB,0
698,195000,34000,60,GroupA,0
562,185000,38000,60,GroupA,1
548,195000,42000,48,GroupB,1
812,110000,42000,72,GroupD,0
815,185000,54000,60,GroupC,1
584,185000,34000,42,GroupB,1
753,135000,56000,48,GroupB,0
682,130000,42000,48,GroupD,1
656,125000,44000,60,GroupC,0
810,130000,32000,12,GroupC,1
793,165000,34000,36,GroupD,0
791,165000,58000,54,GroupA,1
801,155000,52000,30,GroupD,0
764,150000,46000,42,GroupC,1
629,190000,48000,72,GroupA,0
551,185000,40000,54,GroupC,1
614,105000,50000,66,GroupC,1
543,155000,56000,12,GroupA,0
766,130000,46000,60,GroupB,1
772,150000,42000,48,GroupA,1
702,180000,44000,18,GroupB,1
602,185000,58000,36,GroupA,0
778,155000,56000,60,GroupC,0
533,120000,48000,24,GroupB,0
611,125000,46000,30,GroupB,0
739,130000,48000,72,GroupC,1
817,160000,32000,24,GroupD,0
566,140000,50000,66,GroupB,1
764,155000,52000,72,GroupC,1
664,195000,32000,48,GroupA,0
637,130000,34000,24,GroupA,1
773,175000,46000,12,GroupB,1
672,175000,54000,72,GroupB,1
568,145000,30000,30,GroupC,0
555,180000,32000,24,GroupB,1
795,135000,42000,36,GroupB,1
804,160000,40000,66,GroupC,1
749,110000,38000,60,GroupB,0
579,185000,44000,36,GroupA,1
753,140000,30000,66,GroupA,0
660,115000,36000,30,GroupC,0
603,125000,56000,24,GroupD,1
770,145000,58000,48,GroupA,0
732,185000,40000,60,GroupC,0
724,200000,38000,54,GroupA,1
666,145000,52000,72,GroupC,1
579,155000,60000,42,GroupC,0
715,135000,34000,54,GroupC,0
576,110000,60000,18,GroupC,1
558,200000,40000,72,GroupD,1
626,100000,44000,36,GroupD,0
571,100000,32000,12,GroupD,1
627,150000,54000,12,GroupB,1
714,110000,42000,42,GroupA,1
655,105000,48000,60,GroupD,0
540,105000,50000,48,GroupB,1
753,185000,52000,24,GroupC,1
537,130000,46000,48,GroupB,1
787,150000,40000,72,GroupA,1
818,185000,36000,66,GroupA,0
733,130000,34000,24,GroupA,1
701,140000,46000,36,GroupA,0
662,135000,46000,66,GroupD,1
590,130000,36000,30,GroupB,1
727,185000,56000,18,GroupA,1
717,175000,36000,12,GroupC,0
830,105000,34000,54,GroupB,1
624,155000,48000,48,GroupD,0
542,130000,44000,48,GroupB,0
622,155000,50000,48,GroupA,1
680,135000,40000,18,GroupB,0
779,200000,50000,30,GroupB,1
759,165000,46000,30,GroupA,0
591,180000,48000,72,GroupA,1
829,120000,60000,48,GroupC,0
582,115000,58000,42,GroupD,1
803,185000,32000,48,GroupC,0
704,140000,36000,48,GroupA,1
818,100000,30000,48,GroupD,1
746,135000,44000,30,GroupB,0
691,105000,54000,54,GroupC,0
645,170000,34000,66,GroupC,1
661,140000,40000,36,GroupA,1
666,200000,38000,30,GroupD,0
680,125000,38000,30,GroupB,0
698,115000,48000,48,GroupB,1
538,195000,58000,12,GroupD,0
537,100000,34000,66,GroupD,0
773,155000,56000,42,GroupB,1
710,130000,44000,48,GroupD,1
552,175000,44000,60,GroupB,0
582,145000,48000,60,GroupD,1
548,115000,58000,72,GroupA,1
637,160000,56000,36,GroupB,1
611,135000,48000,30,GroupA,1
619,160000,34000,12,GroupC,1
809,165000,54000,72,GroupD,1
783,115000,38000,48,GroupC,1
595,105000,38000,30,GroupB,0
677,145000,44000,54,GroupA,1
675,145000,36000,60,GroupB,1
738,155000,36000,48,GroupA,1
692,155000,32000,54,GroupC,0
622,160000,34000,42,GroupB,1
593,125000,40000,60,GroupD,1
812,160000,42000,54,GroupD,1
755,170000,60000,30,GroupC,1
791,140000,38000,48,GroupA,0
644,185000,48000,24,GroupC,0
731,105000,60000,18,GroupC,1
533,160000,52000,30,GroupB,1
567,200000,44000,60,GroupB,1
679,185000,50000,72,GroupC,0
713,175000,50000,24,GroupD,1
552,150000,52000,54,GroupB,0
630,140000,38000,24,GroupB,1
591,180000,52000,72,GroupA,1
572,145000,44000,72,GroupB,0
794,170000,52000,18,GroupD,0
787,100000,52000,12,GroupA,1
700,135000,44000,18,GroupB,1
566,145000,36000,42,GroupB,0
708,155000,50000,18,GroupB,0
690,180000,40000,42,GroupB,0
798,120000,40000,36,GroupA,0
538,130000,48000,30,GroupA,1
787,175000,54000,12,GroupA,1
667,115000,50000,30,GroupB,0
810,125000,56000,48,GroupB,0
635,170000,50000,42,GroupB,0
617,195000,56000,72,GroupB,0
828,120000,46000,30,GroupC,0
824,105000,36000,72,GroupD,0
673,130000,48000,54,GroupB,0
637,125000,32000,66,GroupD,0
620,125000,50000,48,GroupD,0
539,120000,38000,48,GroupD,1
804,150000,50000,36,GroupB,0
616,160000,32000,66,GroupC,0
578,180000,52000,18,GroupB,1
812,145000,42000,12,GroupD,0
672,165000,60000,54,GroupD,0
701,125000,58000,48,GroupC,1
830,110000,58000,54,GroupA,1
753,135000,58000,48,GroupD,0
787,185000,56000,24,GroupD,0
670,155000,60000,42,GroupA,0
803,135000,32000,48,GroupA,0
635,125000,54000,36,GroupD,1
743,165000,30000,18,GroupA,1
681,190000,46000,30,GroupD,0
670,135000,60000,42,GroupD,0
715,110000,50000,36,GroupD,0
744,140000,56000,36,GroupB,0
770,145000,40000,48,GroupB,1
664,130000,34000,60,GroupA,1
816,135000,52000,36,GroupA,1
597,190000,42000,72,GroupD,0
781,175000,56000,72,GroupC,1
614,185000,40000,30,GroupB,0
729,190000,52000,54,GroupD,1
811,180000,56000,54,GroupD,1
750,140000,58000,12,GroupC,0
805,195000,54000,18,GroupA,0
786,125000,46000,24,GroupB,0
582,110000,40000,48,GroupD,0
631,150000,54000,42,GroupC,1
564,190000,50000,36,GroupB,1
789,175000,42000,12,GroupD,1
714,160000,50000,48,GroupC,1
803,180000,58000,24,GroupD,0
723,125000,54000,60,GroupA,0
580,150000,30000,60,GroupA,0
545,115000,56000,12,GroupD,0
757,120000,40000,72,GroupC,1
803,165000,58000,18,GroupA,0
809,170000,36000,12,GroupA,1
823,190000,58000,36,GroupA,0
777,135000,42000,12,GroupA,0
635,150000,40000,48,GroupB,1
783,140000,34000,36,GroupB,1
549,110000,40000,12,GroupC,1
595,170000,44000,48,GroupD,0
540,170000,58000,24,GroupD,0
780,185000,42000,72,GroupC,1
804,170000,38000,54,GroupD,0
825,200000,44000,36,GroupB,0
644,180000,50000,24,GroupB,0
768,185000,60000,18,GroupD,0
779,140000,48000,60,GroupC,1
768,115000,32000,48,GroupD,0
560,190000,42000,42,GroupB,0
535,165000,52000,48,GroupB,0
612,150000,56000,42,GroupA,0
665,160000,32000,36,GroupB,1
573,160000,60000,30,GroupD,1
563,200000,40000,18,GroupD,1
708,190000,58000,36,GroupB,1
609,125000,56000,48,GroupC,1
538,165000,32000,24,GroupA,0
745,125000,50000,42,GroupB,1
714,145000,60000,66,GroupA,0
583,115000,44000,36,GroupC,0
786,150000,32000,66,GroupD,1
611,200000,38000,36,GroupC,1
639,165000,58000,24,GroupB,0
715,120000,36000,42,GroupB,1
768,180000,42000,60,GroupC,0
755,180000,50000,24,GroupB,0
803,115000,42000,12,GroupA,1
795,120000,48000,18,GroupA,1
794,180000,46000,54,GroupC,0
652,190000,44000,60,GroupA,0
560,185000,52000,48,GroupB,1
750,185000,54000,18,GroupA,1
828,140000,54000,54,GroupA,1
634,100000,50000,36,GroupC,0
645,120000,36000,42,GroupA,1
751,195000,42000,48,GroupD,0
818,150000,40000,54,GroupC,1
796,165000,46000,66,GroupC,0
610,165000,60000,60,GroupB,0
602,115000,32000,18,GroupA,1
731,160000,46000,36,GroupC,0
676,100000,46000,66,GroupC,0
540,120000,54000,66,GroupB,0
679,120000,34000,66,GroupD,1
549,145000,52000,18,GroupB,1
746,195000,56000,12,GroupB,0
604,185000,38000,60,GroupB,1
661,105000,56000,18,GroupB,0
676,190000,46000,12,GroupD,1
538,100000,38000,42,GroupA,0
800,155000,34000,24,GroupD,0
737,120000,34000,12,GroupD,0
722,150000,60000,18,GroupD,0
689,190000,48000,54,GroupB,0
679,110000,46000,42,GroupA,0
630,150000,32000,60,GroupB,0
596,115000,56000,60,GroupD,1
657,175000,30000,48,GroupC,1
569,120000,36000,54,GroupA,0
663,120000,56000,36,GroupC,0
585,170000,44000,24,GroupA,0
781,120000,38000,30,GroupB,1
813,120000,54000,36,GroupD,1
702,145000,36000,60,GroupA,1
764,140000,30000,24,GroupB,0
667,130000,56000,60,GroupB,1
604,140000,52000,42,GroupB,0
574,145000,48000,30,GroupD,0
701,190000,46000,60,GroupA,1
767,125000,42000,54,GroupC,1
690,170000,42000,30,GroupB,1
547,105000,40000,72,GroupB,0
809,100000,34000,18,GroupC,1
530,140000,38000,12,GroupC,0
641,105000,58000,24,GroupD,1
590,175000,46000,18,GroupA,0
546,155000,52000,66,GroupC,1
693,190000,36000,30,GroupA,0
669,140000,32000,66,GroupA,0
579,190000,46000,36,GroupB,0
828,110000,44000,12,GroupB,1
538,115000,54000,48,GroupC,1
817,110000,38000,72,GroupD,0
559,160000,38000,18,GroupC,0
582,160000,58000,60,GroupA,0
639,130000,52000,60,GroupD,1
684,165000,36000,54,GroupD,1
784,110000,36000,48,GroupA,1
645,155000,30000,66,GroupD,1
666,135000,58000,54,GroupC,1
744,155000,30000,48,GroupC,1
573,175000,38000,36,GroupA,1
539,175000,54000,48,GroupC,0
690,115000,50000,36,GroupB,1
609,155000,30000,30,GroupA,0
591,155000,44000,60,GroupA,1
627,185000,42000,72,GroupC,0
609,155000,34000,66,GroupD,1
550,100000,50000,48,GroupB,1
655,120000,36000,48,GroupD,1
650,175000,40000,30,GroupA,1
786,195000,44000,54,GroupC,1
695,105000,30000,42,GroupA,0
793,140000,36000,48,GroupA,1
653,195000,48000,48,GroupA,0
749,130000,56000,72,GroupD,0
716,185000,52000,72,GroupB,1
812,155000,46000,66,GroupA,0
559,135000,46000,24,GroupD,1
666,120000,58000,12,GroupA,1
752,170000,36000,30,GroupC,0
777,190000,40000,60,GroupA,1
644,160000,38000,48,GroupA,0
620,105000,46000,42,GroupB,0
611,150000,58000,30,GroupB,1
586,105000,56000,12,GroupC,1
722,175000,60000,36,GroupD,1
606,150000,56000,54,GroupB,0
621,125000,46000,54,GroupA,1
776,200000,50000,36,GroupB,0
733,180000,38000,42,GroupC,1
646,110000,58000,36,GroupC,0
633,195000,46000,60,GroupD,0
670,165000,52000,60,GroupA,0
597,130000,36000,24,GroupD,0
783,160000,50000,60,GroupB,0
584,135000,36000,42,GroupC,1
786,180000,38000,54,GroupB,0
748,145000,44000,42,GroupB,0
637,105000,42000,48,GroupC,0
707,165000,54000,18,GroupD,1
623,175000,56000,36,GroupC,1
737,125000,34000,24,GroupB,1
614,200000,58000,72,GroupA,1
775,190000,32000,48,GroupA,0
804,150000,46000,66,GroupA,1
663,175000,52000,36,GroupB,1
797,170000,38000,12,GroupC,1
789,115000,48000,24,GroupB,1
